"id","created_at","updated_at","deleted_at","student_id","subject_class_id","is_active","first_ca","second_ca","first_exam","total_first","grade_first","remark_first","s_first_ca","s_second_ca","second_exam","total_second","grade_second","remark_second"
2269,"2020-11-29 21:38:46.859909+01","2020-12-17 11:54:36.524852+01",,171,29,TRUE,,,,,,,3,6,31,40,"E","PASS"
2296,"2020-11-29 21:38:46.901272+01","2020-12-17 11:55:45.602222+01",,87,59,TRUE,,,,,,,1,6,23,30,"F","POOR"
2320,"2020-11-29 21:38:46.94883+01","2020-12-17 11:56:21.159018+01",,88,95,TRUE,,,,,,,10,5,41,56,"C","GOOD"
2360,"2020-11-29 21:38:47.006344+01","2020-12-17 11:58:40.473185+01",,46,39,TRUE,,,,,,,10,13,34,57,"C","GOOD"
2214,"2020-11-29 21:38:46.776198+01","2020-12-17 11:54:03.603208+01",,163,44,TRUE,,,,,,,8,12,37,57,"C","GOOD"
2213,"2020-11-29 21:38:46.774861+01","2020-12-17 11:54:03.605533+01",,163,26,TRUE,,,,,,,9,6,34,49,"D","PASS"
2263,"2020-11-29 21:38:46.852085+01","2020-12-17 11:54:36.52674+01",,171,56,TRUE,,,,,,,6,10,25,41,"E","PASS"
2241,"2020-11-29 21:38:46.817281+01","2020-12-17 11:54:19.794492+01",,167,92,TRUE,,,,,,,15,7,40,62,"B","VERY GOOD"
2278,"2020-11-29 21:38:46.874103+01","2020-12-17 11:55:00.936012+01",,112,96,TRUE,,,,,,,15,10,31,56,"C","GOOD"
2221,"2020-11-29 21:38:46.785391+01","2020-12-17 11:54:03.607505+01",,163,29,TRUE,,,,,,,13,14,44,71,"A","EXCELLENT"
2353,"2020-11-29 21:38:46.997235+01","2020-12-17 11:58:40.475894+01",,46,42,TRUE,,,,,,,11,18,49,78,"A","EXCELLENT"
2324,"2020-11-29 21:38:46.954351+01","2020-12-17 11:56:21.160819+01",,88,59,TRUE,,,,,,,12,6,42,60,"B","VERY GOOD"
2291,"2020-11-29 21:38:46.893855+01","2020-12-17 11:55:45.604015+01",,87,23,TRUE,,,,,,,17,9,39,65,"B","VERY GOOD"
2281,"2020-11-29 21:38:46.87808+01","2020-12-17 11:55:00.938749+01",,112,18,TRUE,,,,,,,10,17,29,56,"C","GOOD"
2333,"2020-11-29 21:38:46.968786+01","2020-12-17 11:56:38.548894+01",,90,23,TRUE,,,,,,,5,13,37,55,"C","GOOD"
2339,"2020-11-29 21:38:46.976821+01","2020-12-17 11:56:38.551515+01",,90,86,TRUE,,,,,,,20,16,52,88,"A","EXCELLENT"
3549,"2020-12-13 15:26:57.120583+01","2020-12-18 11:10:03.024495+01",,183,60,TRUE,,,,,,,5,12,24,41,"E","PASS"
2362,"2020-11-29 21:38:47.009006+01","2020-12-17 11:58:40.478549+01",,46,93,TRUE,,,,,,,15,16,37,68,"B","VERY GOOD"
2338,"2020-11-29 21:38:46.975575+01","2020-12-17 11:56:38.55401+01",,90,59,TRUE,,,,,,,10,6,39,55,"C","GOOD"
2308,"2020-11-29 21:38:46.923594+01","2020-12-17 11:57:06.234113+01",,174,88,TRUE,,,,,,,10,15,47,72,"A","EXCELLENT"
2279,"2020-11-29 21:38:46.87545+01","2020-12-17 11:55:00.94134+01",,112,63,TRUE,,,,,,,12,8,37,57,"C","GOOD"
2334,"2020-11-29 21:38:46.97023+01","2020-12-17 11:56:38.55583+01",,90,95,TRUE,,,,,,,15,10,37,62,"B","VERY GOOD"
2277,"2020-11-29 21:38:46.872918+01","2020-12-17 11:55:00.943929+01",,112,24,TRUE,,,,,,,13,9,31,53,"C","GOOD"
2305,"2020-11-29 21:38:46.918681+01","2020-12-17 11:57:06.23603+01",,174,25,TRUE,,,,,,,10,12,22,44,"E","PASS"
2297,"2020-11-29 21:38:46.902604+01","2020-12-17 11:55:45.605806+01",,87,86,TRUE,,,,,,,20,9,44,73,"A","EXCELLENT"
2219,"2020-11-29 21:38:46.782654+01","2020-12-17 11:54:03.609686+01",,163,14,TRUE,,,,,,,8,13,16,37,"F","POOR"
2242,"2020-11-29 21:38:46.818577+01","2020-12-17 11:54:19.797462+01",,167,35,TRUE,,,,,,,13,12,29,54,"C","GOOD"
2309,"2020-11-29 21:38:46.925247+01","2020-12-17 11:57:06.237957+01",,174,61,TRUE,,,,,,,2,7,29,38,"F","POOR"
2236,"2020-11-29 21:38:46.808893+01","2020-12-17 11:54:19.800135+01",,167,32,TRUE,,,,,,,16,11,32,59,"C","GOOD"
2237,"2020-11-29 21:38:46.810455+01","2020-12-17 11:54:19.802735+01",,167,26,TRUE,,,,,,,9,13,33,55,"C","GOOD"
2264,"2020-11-29 21:38:46.85335+01","2020-12-17 11:54:36.528637+01",,171,38,TRUE,,,,,,,15,10,34,59,"C","GOOD"
3334,"2020-12-09 08:44:21.522439+01","2020-12-18 11:04:12.28437+01",,172,68,TRUE,0,0,0,0,"","",12,5,12,29,"F","WEAK"
2356,"2020-11-29 21:38:47.001085+01","2020-12-17 11:58:40.481501+01",,46,36,TRUE,,,,,,,16,8,37,61,"B","VERY GOOD"
2216,"2020-11-29 21:38:46.778662+01","2020-12-17 11:54:03.611703+01",,163,38,TRUE,,,,,,,15,15,30,60,"B","VERY GOOD"
2336,"2020-11-29 21:38:46.972788+01","2020-12-17 11:56:38.558557+01",,90,17,TRUE,,,,,,,7,15,33,55,"C","GOOD"
2311,"2020-11-29 21:38:46.928495+01","2020-12-17 11:57:06.239829+01",,174,64,TRUE,,,,,,,4,12,24,40,"E","PASS"
2238,"2020-11-29 21:38:46.812155+01","2020-12-17 11:54:19.805415+01",,167,44,TRUE,,,,,,,10,6,31,47,"D","PASS"
2235,"2020-11-29 21:38:46.807392+01","2020-12-17 11:54:19.807998+01",,167,41,TRUE,,,,,,,10,15,44,69,"B","VERY GOOD"
2212,"2020-11-29 21:38:46.773569+01","2020-12-17 11:54:03.598506+01",,163,32,TRUE,,,,,,,15,10,34,59,"C","GOOD"
2325,"2020-11-29 21:38:46.955931+01","2020-12-17 11:56:21.162834+01",,88,86,TRUE,,,,,,,20,14,16,50,"C","GOOD"
2295,"2020-11-29 21:38:46.899694+01","2020-12-17 11:55:45.607697+01",,87,62,TRUE,,,,,,,14,6,39,59,"C","GOOD"
2280,"2020-11-29 21:38:46.876782+01","2020-12-17 11:55:00.946539+01",,112,87,TRUE,,,,,,,19,16,39,74,"A","EXCELLENT"
2358,"2020-11-29 21:38:47.003619+01","2020-12-17 11:58:40.484341+01",,46,30,TRUE,,,,,,,6,8,38,52,"C","GOOD"
2294,"2020-11-29 21:38:46.898423+01","2020-12-17 11:55:45.60037+01",,87,17,TRUE,,,,,,,9,15,40,64,"B","VERY GOOD"
2307,"2020-11-29 21:38:46.922059+01","2020-12-17 11:57:06.232146+01",,174,97,TRUE,,,,,,,15,7,46,68,"B","VERY GOOD"
2355,"2020-11-29 21:38:46.999655+01","2020-12-17 11:58:40.48692+01",,46,33,TRUE,,,,,,,13,10,38,61,"B","VERY GOOD"
2267,"2020-11-29 21:38:46.857407+01","2020-12-17 11:54:36.530366+01",,171,14,TRUE,,,,,,,3,7,21,31,"F","POOR"
2240,"2020-11-29 21:38:46.815586+01","2020-12-17 11:54:19.810824+01",,167,38,TRUE,,,,,,,15,10,27,52,"C","GOOD"
2234,"2020-11-29 21:38:46.80597+01","2020-12-17 11:54:19.813631+01",,167,20,TRUE,,,,,,,11,5,22,38,"F","POOR"
2266,"2020-11-29 21:38:46.856123+01","2020-12-17 11:54:36.532207+01",,171,35,TRUE,,,,,,,14,6,23,43,"E","PASS"
2265,"2020-11-29 21:38:46.854646+01","2020-12-17 11:54:36.535866+01",,171,92,TRUE,,,,,,,15,9,33,57,"C","GOOD"
2361,"2020-11-29 21:38:47.007574+01","2020-12-17 11:58:40.470504+01",,46,45,TRUE,,,,,,,5,11,39,55,"C","GOOD"
2218,"2020-11-29 21:38:46.781369+01","2020-12-17 11:54:03.613627+01",,163,35,TRUE,,,,,,,16,13,33,62,"B","VERY GOOD"
2245,"2020-11-29 21:38:46.823224+01","2020-12-17 11:54:19.816489+01",,167,29,TRUE,,,,,,,10,11,34,55,"C","GOOD"
2210,"2020-11-29 21:38:46.770452+01","2020-12-17 11:54:03.615568+01",,163,20,TRUE,,,,,,,10,5,26,41,"E","PASS"
2215,"2020-11-29 21:38:46.77737+01","2020-12-17 11:54:03.617309+01",,163,56,TRUE,,,,,,,13,12,35,60,"B","VERY GOOD"
2258,"2020-11-29 21:38:46.845254+01","2020-12-17 11:54:36.538855+01",,171,20,TRUE,,,,,,,10,12,22,44,"E","PASS"
2352,"2020-11-29 21:38:46.995961+01","2020-12-17 11:58:40.489659+01",,46,57,TRUE,,,,,,,12,10,42,64,"B","VERY GOOD"
2217,"2020-11-29 21:38:46.780037+01","2020-12-17 11:54:03.619156+01",,163,92,TRUE,,,,,,,15,11,43,69,"B","VERY GOOD"
2211,"2020-11-29 21:38:46.772115+01","2020-12-17 11:54:03.621091+01",,163,41,TRUE,,,,,,,12,10,42,64,"B","VERY GOOD"
2259,"2020-11-29 21:38:46.846542+01","2020-12-17 11:54:36.541505+01",,171,41,TRUE,,,,,,,13,16,38,67,"B","VERY GOOD"
2243,"2020-11-29 21:38:46.820114+01","2020-12-17 11:54:19.819154+01",,167,14,TRUE,,,,,,,1,4,15,20,"F","WEAK"
2354,"2020-11-29 21:38:46.99851+01","2020-12-17 11:58:40.492222+01",,46,21,TRUE,,,,,,,13,16,31,60,"B","VERY GOOD"
2260,"2020-11-29 21:38:46.848002+01","2020-12-17 11:54:36.543893+01",,171,32,TRUE,,,,,,,8,8,18,34,"F","POOR"
2322,"2020-11-29 21:38:46.951749+01","2020-12-17 11:56:21.155068+01",,88,17,TRUE,,,,,,,8,10,34,52,"C","GOOD"
2337,"2020-11-29 21:38:46.974225+01","2020-12-17 11:56:38.54701+01",,90,62,TRUE,,,,,,,14,11,41,66,"B","VERY GOOD"
2262,"2020-11-29 21:38:46.850601+01","2020-12-17 11:54:36.546524+01",,171,44,TRUE,,,,,,,5,6,33,44,"E","PASS"
2239,"2020-11-29 21:38:46.813739+01","2020-12-17 11:54:19.787466+01",,167,56,TRUE,,,,,,,15,4,21,40,"E","PASS"
2283,"2020-11-29 21:38:46.880786+01","2020-12-17 11:55:00.932838+01",,112,60,TRUE,,,,,,,14,15,38,67,"B","VERY GOOD"
2376,"2020-11-29 21:38:47.03072+01","2020-12-17 11:59:11.086977+01",,7,25,TRUE,,,,,,,,,,,"F","WEAK"
2261,"2020-11-29 21:38:46.849415+01","2020-12-17 11:54:36.522759+01",,171,26,TRUE,,,,,,,6,7,28,41,"E","PASS"
2377,"2020-11-29 21:38:47.032033+01","2020-12-17 11:59:11.089095+01",,7,19,TRUE,,,,,,,,,,,"F","WEAK"
2378,"2020-11-29 21:38:47.033435+01","2020-12-17 11:59:11.091258+01",,7,97,TRUE,,,,,,,,,,,"F","WEAK"
3548,"2020-12-13 15:26:57.120583+01","2020-12-18 11:10:03.02189+01",,183,63,TRUE,,,,,,,5,3,24,32,"F","POOR"
2610,"2020-11-29 21:38:47.410144+01","2020-12-17 12:06:01.507932+01",,56,22,TRUE,,,,,,,11,12,31,54,"C","GOOD"
2740,"2020-11-29 21:38:47.609679+01","2020-12-18 11:06:45.813577+01",,59,58,TRUE,,,,,,,13,12,17,42,"E","PASS"
1966,"2020-11-29 21:38:46.343582+01","2020-12-21 13:31:16.395466+01",,55,37,TRUE,,,,,,,16,13,47,76,"A","EXCELLENT"
1939,"2020-11-29 21:38:46.296747+01","2020-12-17 11:46:31.044159+01",,64,28,TRUE,,,,,,,16,13,45,74,"A","EXCELLENT"
2315,"2020-11-29 21:38:46.938214+01","2020-12-17 11:56:08.813672+01",,89,17,TRUE,,,,,,,11,15,49,75,"A","EXCELLENT"
1936,"2020-11-29 21:38:46.292138+01","2020-12-17 11:46:31.046372+01",,64,22,TRUE,,,,,,,17,14,35,66,"B","VERY GOOD"
2317,"2020-11-29 21:38:46.943372+01","2020-12-17 11:56:08.815836+01",,89,59,TRUE,,,,,,,10,18,41,69,"B","VERY GOOD"
1937,"2020-11-29 21:38:46.293674+01","2020-12-17 11:46:31.048257+01",,64,34,TRUE,,,,,,,18,20,54,92,"A","EXCELLENT"
2327,"2020-11-29 21:38:46.959871+01","2020-12-17 11:56:29.496623+01",,84,95,TRUE,,,,,,,10,7,35,52,"C","GOOD"
1733,"2020-11-29 21:38:45.97339+01","2020-12-17 11:40:52.837976+01",,128,40,TRUE,,,,,,,13,7,30,50,"C","GOOD"
1728,"2020-11-29 21:38:45.965857+01","2020-12-17 11:40:52.84003+01",,128,43,TRUE,,,,,,,15,18,49,82,"A","EXCELLENT"
1947,"2020-11-29 21:38:46.311039+01","2020-12-17 11:46:47.609841+01",,54,43,TRUE,,,,,,,15,16,42,73,"A","EXCELLENT"
2326,"2020-11-29 21:38:46.958369+01","2020-12-17 11:56:29.498759+01",,84,23,TRUE,,,,,,,6,8,26,40,"E","PASS"
2330,"2020-11-29 21:38:46.963848+01","2020-12-17 11:56:29.500752+01",,84,62,TRUE,,,,,,,11,9,16,36,"F","POOR"
2633,"2020-11-29 21:38:47.444642+01","2020-12-17 12:06:17.656929+01",,60,43,TRUE,,,,,,,15,13,30,58,"C","GOOD"
2639,"2020-11-29 21:38:47.452736+01","2020-12-17 12:06:17.659387+01",,60,16,TRUE,,,,,,,4,6,22,32,"F","POOR"
2693,"2020-11-29 21:38:47.53377+01","2020-12-17 12:07:17.264523+01",,68,43,TRUE,,,,,,,15,17,47,79,"A","EXCELLENT"
3457,"2020-12-09 12:24:31.498374+01","2020-12-17 12:07:23.817452+01",,71,106,TRUE,0,0,0,0,"","",12,9,28,49,"D","PASS"
2329,"2020-11-29 21:38:46.962562+01","2020-12-17 11:56:29.502745+01",,84,17,TRUE,,,,,,,6,15,33,54,"C","GOOD"
3534,"2020-12-13 15:07:21.937774+01","2020-12-17 11:58:05.755757+01",,182,30,TRUE,,,,,,,4,6,26,36,"F","POOR"
1867,"2020-11-29 21:38:46.171851+01","2020-12-17 11:45:01.091424+01",,137,28,TRUE,,,,,,,9,18,49,76,"A","EXCELLENT"
1862,"2020-11-29 21:38:46.16426+01","2020-12-17 11:45:01.093204+01",,137,58,TRUE,,,,,,,17,20,31,68,"B","VERY GOOD"
1975,"2020-11-29 21:38:46.35986+01","2020-12-17 11:47:05.045907+01",,131,15,TRUE,,,,,,,12,16,27,55,"C","GOOD"
2061,"2020-11-29 21:38:46.50375+01","2020-12-17 11:49:48.512097+01",,41,27,TRUE,,,,,,,16,8,50,74,"A","EXCELLENT"
2060,"2020-11-29 21:38:46.502153+01","2020-12-17 11:49:48.513773+01",,41,30,TRUE,,,,,,,15,6,49,70,"A","EXCELLENT"
2075,"2020-11-29 21:38:46.528952+01","2020-12-17 11:50:02.310275+01",,130,45,TRUE,,,,,,,12,3,41,56,"C","GOOD"
1863,"2020-11-29 21:38:46.165597+01","2020-12-17 11:45:01.095428+01",,137,43,TRUE,,,,,,,15,18,53,86,"A","EXCELLENT"
1887,"2020-11-29 21:38:46.206503+01","2020-12-17 11:45:35.986459+01",,69,43,TRUE,,,,,,,8,13,39,60,"B","VERY GOOD"
1886,"2020-11-29 21:38:46.204852+01","2020-12-17 11:45:35.988281+01",,69,58,TRUE,,,,,,,13,12,14,39,"F","POOR"
1926,"2020-11-29 21:38:46.274393+01","2020-12-17 11:46:05.97617+01",,67,31,TRUE,,,,,,,10,7,34,51,"C","GOOD"
1925,"2020-11-29 21:38:46.272926+01","2020-12-17 11:46:05.978523+01",,67,34,TRUE,,,,,,,16,13,28,57,"C","GOOD"
3482,"2020-12-09 12:52:42.053826+01","2020-12-17 11:50:02.312229+01",,130,105,TRUE,0,0,0,0,"","",10,10,38,58,"C","GOOD"
2067,"2020-11-29 21:38:46.515985+01","2020-12-17 11:50:02.314174+01",,130,42,TRUE,,,,,,,9,15,49,73,"A","EXCELLENT"
2080,"2020-11-29 21:38:46.539087+01","2020-12-17 11:50:15.800414+01",,141,21,TRUE,,,,,,,12,9,25,46,"D","PASS"
2078,"2020-11-29 21:38:46.535626+01","2020-12-17 11:50:15.802176+01",,141,57,TRUE,,,,,,,15,6,26,47,"D","PASS"
2107,"2020-11-29 21:38:46.587091+01","2020-12-17 11:50:37.878101+01",,145,15,TRUE,,,,,,,6,2,26,34,"F","POOR"
2316,"2020-11-29 21:38:46.941926+01","2020-12-17 11:56:08.809602+01",,89,62,TRUE,,,,,,,18,20,37,75,"A","EXCELLENT"
2318,"2020-11-29 21:38:46.94486+01","2020-12-17 11:56:08.811663+01",,89,86,TRUE,,,,,,,20,15,54,89,"A","EXCELLENT"
2871,"2020-11-29 21:38:47.85653+01","2020-12-17 12:12:34.752036+01",,161,29,TRUE,,,,,,,20,18,54,92,"A","EXCELLENT"
3392,"2020-12-09 08:50:24.420675+01","2020-12-17 12:17:32.137944+01",,105,65,TRUE,0,0,0,0,"","",3,3,24,30,"F","POOR"
2508,"2020-11-29 21:38:47.239784+01","2020-12-17 12:02:08.532899+01",,176,37,TRUE,,,,,,,12,15,34,61,"B","VERY GOOD"
1579,"2020-11-24 11:59:19.160735+01","2020-12-17 12:02:08.53504+01",,176,106,TRUE,0,0,0,0,"","",10,11,50,71,"A","EXCELLENT"
2500,"2020-11-29 21:38:47.227431+01","2020-12-17 12:02:08.537034+01",,176,58,TRUE,,,,,,,18,12,47,77,"A","EXCELLENT"
2604,"2020-11-29 21:38:47.400828+01","2020-12-17 12:05:51.518433+01",,53,37,TRUE,,,,,,,10,11,28,49,"D","PASS"
2597,"2020-11-29 21:38:47.391295+01","2020-12-17 12:05:51.520547+01",,53,43,TRUE,,,,,,,4,9,33,46,"D","PASS"
2615,"2020-11-29 21:38:47.417034+01","2020-12-17 12:06:01.506037+01",,56,16,TRUE,,,,,,,13,6,28,47,"D","PASS"
2995,"2020-11-29 21:38:48.086336+01","2020-12-17 12:18:57.07676+01",,111,94,TRUE,,,,,,,15,13,42,70,"A","EXCELLENT"
2988,"2020-11-29 21:38:48.075922+01","2020-12-17 12:18:57.078985+01",,111,34,TRUE,,,,,,,15,,37,52,"C","GOOD"
2651,"2020-11-29 21:38:47.470594+01","2020-12-18 11:05:50.989552+01",,61,16,TRUE,,,,,,,17,15,,32,"F","POOR"
2744,"2020-11-29 21:38:47.615517+01","2020-12-18 11:06:45.808885+01",,59,31,TRUE,,,,,,,6,2,24,32,"F","POOR"
2742,"2020-11-29 21:38:47.612935+01","2020-12-18 11:06:45.81115+01",,59,22,TRUE,,,,,,,12,15,33,60,"B","VERY GOOD"
1552,"2020-11-19 13:43:59.955011+01","2020-12-17 11:53:27.486144+01",,158,104,TRUE,0,0,0,0,"","",10,9,49,68,"B","VERY GOOD"
1784,"2020-11-29 21:38:46.042088+01","2020-12-17 11:42:55.79769+01",,150,14,TRUE,,,,,,,6,10,37,53,"C","GOOD"
2348,"2020-11-29 21:38:46.989574+01","2020-12-17 11:56:55.84482+01",,177,37,TRUE,,,,,,,10,3,17,30,"F","POOR"
3330,"2020-12-09 08:43:21.495765+01","2020-12-17 11:56:29.50668+01",,84,107,TRUE,0,0,0,0,"","",10,10,31,51,"C","GOOD"
2432,"2020-11-29 21:38:47.117286+01","2020-12-17 12:00:31.718298+01",,164,38,TRUE,,,,,,,15,11,13,39,"F","POOR"
2374,"2020-11-29 21:38:47.026861+01","2020-12-17 11:58:55.061638+01",,49,93,TRUE,,,,,,,15,10,15,40,"E","PASS"
2429,"2020-11-29 21:38:47.113406+01","2020-12-17 12:00:31.720378+01",,164,26,TRUE,,,,,,,8,12,45,65,"B","VERY GOOD"
3302,"2020-12-09 08:39:08.592988+01","2020-12-17 11:44:24.514436+01",,91,65,TRUE,0,0,0,0,"","",0,8,29,37,"F","POOR"
2364,"2020-11-29 21:38:47.013558+01","2020-12-17 11:58:55.063842+01",,49,57,TRUE,,,,,,,12,7,22,41,"E","PASS"
2879,"2020-11-29 21:38:47.870695+01","2020-12-17 12:12:42.141511+01",,162,92,TRUE,,,,,,,15,13,40,68,"B","VERY GOOD"
1558,"2020-11-24 10:24:59.795751+01","2020-12-17 12:00:31.722353+01",,164,104,TRUE,0,0,0,0,"","",16,6,48,70,"A","EXCELLENT"
2253,"2020-11-29 21:38:46.836503+01","2020-12-17 11:54:28.26218+01",,169,92,TRUE,,,,,,,15,13,39,67,"B","VERY GOOD"
2469,"2020-11-29 21:38:47.175657+01","2020-12-17 12:01:24.12225+01",,170,92,TRUE,,,,,,,15,12,44,71,"A","EXCELLENT"
2407,"2020-11-29 21:38:47.080933+01","2020-12-18 13:08:43.323449+01",,52,15,TRUE,,,,,,,13,11,30,54,"C","GOOD"
2404,"2020-11-29 21:38:47.076965+01","2020-12-18 13:08:43.32634+01",,52,21,TRUE,,,,,,,14,13,40,67,"B","VERY GOOD"
2341,"2020-11-29 21:38:46.980852+01","2020-12-17 11:56:55.847206+01",,177,43,TRUE,,,,,,,11,10,29,50,"C","GOOD"
2433,"2020-11-29 21:38:47.118707+01","2020-12-17 12:00:31.724305+01",,164,92,TRUE,,,,,,,15,11,19,45,"D","PASS"
2669,"2020-11-29 21:38:47.497304+01","2020-12-17 12:06:46.346527+01",,65,43,TRUE,,,,,,,13,16,46,75,"A","EXCELLENT"
2426,"2020-11-29 21:38:47.109451+01","2020-12-17 12:00:31.726703+01",,164,20,TRUE,,,,,,,11,9,20,40,"E","PASS"
2366,"2020-11-29 21:38:47.016353+01","2020-12-17 11:58:55.065715+01",,49,21,TRUE,,,,,,,14,6,30,50,"C","GOOD"
2406,"2020-11-29 21:38:47.07954+01","2020-12-18 13:08:43.329143+01",,52,36,TRUE,,,,,,,20,20,51,91,"A","EXCELLENT"
2345,"2020-11-29 21:38:46.986+01","2020-12-17 11:56:55.849907+01",,177,28,TRUE,,,,,,,6,2,12,20,"F","WEAK"
3248,"2020-12-09 08:32:26.94218+01","2020-12-17 11:38:20.659163+01",,80,80,TRUE,0,0,0,0,"","",18,15,37,70,"A","EXCELLENT"
1563,"2020-11-24 10:48:02.955667+01","2020-12-17 12:00:50.672099+01",,168,104,TRUE,0,0,0,0,"","",14,16,38,68,"B","VERY GOOD"
2346,"2020-11-29 21:38:46.98719+01","2020-12-17 11:56:55.852662+01",,177,40,TRUE,,,,,,,10,10,23,43,"E","PASS"
2350,"2020-11-29 21:38:46.992235+01","2020-12-17 11:56:55.8552+01",,177,94,TRUE,,,,,,,15,10,12,37,"F","POOR"
2371,"2020-11-29 21:38:47.022978+01","2020-12-17 11:58:55.067556+01",,49,27,TRUE,,,,,,,18,17,27,62,"B","VERY GOOD"
1565,"2020-11-24 10:58:37.744352+01","2020-12-17 12:01:24.11982+01",,170,104,TRUE,0,0,0,0,"","",19,16,47,82,"A","EXCELLENT"
2342,"2020-11-29 21:38:46.982149+01","2020-12-17 11:56:55.858035+01",,177,22,TRUE,,,,,,,9,9,15,33,"F","POOR"
2434,"2020-11-29 21:38:47.119951+01","2020-12-17 12:00:31.728726+01",,164,35,TRUE,,,,,,,14,10,26,50,"C","GOOD"
2427,"2020-11-29 21:38:47.11072+01","2020-12-17 12:00:31.730639+01",,164,41,TRUE,,,,,,,16,15,35,66,"B","VERY GOOD"
2408,"2020-11-29 21:38:47.082353+01","2020-12-18 13:08:43.331899+01",,52,30,TRUE,,,,,,,15,16,51,82,"A","EXCELLENT"
2384,"2020-11-29 21:38:47.042919+01","2020-12-17 11:59:27.080765+01",,8,19,TRUE,,,,,,,,,,,"F","WEAK"
2385,"2020-11-29 21:38:47.044629+01","2020-12-17 11:59:27.083223+01",,8,97,TRUE,,,,,,,,,,,"F","WEAK"
2386,"2020-11-29 21:38:47.045912+01","2020-12-17 11:59:27.085998+01",,8,88,TRUE,,,,,,,,,,,"F","WEAK"
2387,"2020-11-29 21:38:47.047332+01","2020-12-17 11:59:27.088266+01",,8,61,TRUE,,,,,,,,,,,"F","WEAK"
2389,"2020-11-29 21:38:47.050105+01","2020-12-17 11:59:27.090624+01",,8,64,TRUE,,,,,,,,,,,"F","WEAK"
2405,"2020-11-29 21:38:47.07825+01","2020-12-18 13:08:43.33466+01",,52,33,TRUE,,,,,,,16,14,42,72,"A","EXCELLENT"
2370,"2020-11-29 21:38:47.021677+01","2020-12-17 11:58:55.069682+01",,49,30,TRUE,,,,,,,2,6,12,20,"F","WEAK"
2402,"2020-11-29 21:38:47.073965+01","2020-12-18 13:08:43.338397+01",,52,57,TRUE,,,,,,,18,20,50,88,"A","EXCELLENT"
1545,"2020-11-19 12:44:16.129011+01","2020-12-17 12:13:19.61123+01",,151,98,TRUE,0,0,0,0,"","",16,11,25,52,"C","GOOD"
2428,"2020-11-29 21:38:47.112091+01","2020-12-17 12:00:31.732588+01",,164,32,TRUE,,,,,,,13,12,22,47,"D","PASS"
2430,"2020-11-29 21:38:47.11473+01","2020-12-17 12:00:31.734677+01",,164,44,TRUE,,,,,,,11,10,31,52,"C","GOOD"
1547,"2020-11-19 13:01:26.911028+01","2020-12-17 11:53:05.324497+01",,153,98,TRUE,0,0,0,0,"","",16,14,35,65,"B","VERY GOOD"
1550,"2020-11-19 13:24:07.842204+01","2020-12-17 11:53:19.490574+01",,156,104,TRUE,0,0,0,0,"","",10,8,22,40,"E","PASS"
2349,"2020-11-29 21:38:46.991053+01","2020-12-17 11:56:55.860752+01",,177,46,TRUE,,,,,,,10,7,12,29,"F","WEAK"
2373,"2020-11-29 21:38:47.025646+01","2020-12-17 11:58:55.071724+01",,49,45,TRUE,,,,,,,12,7,33,52,"C","GOOD"
2403,"2020-11-29 21:38:47.075689+01","2020-12-18 13:08:43.341707+01",,52,42,TRUE,,,,,,,20,18,54,92,"A","EXCELLENT"
2411,"2020-11-29 21:38:47.086507+01","2020-12-18 13:08:43.320114+01",,52,45,TRUE,,,,,,,5,10,52,67,"B","VERY GOOD"
2431,"2020-11-29 21:38:47.116011+01","2020-12-17 12:00:31.716325+01",,164,56,TRUE,,,,,,,16,10,27,53,"C","GOOD"
1561,"2020-11-24 10:34:07.703165+01","2020-12-17 12:00:42.825463+01",,166,98,TRUE,0,0,0,0,"","",16,12,31,59,"C","GOOD"
2185,"2020-11-29 21:38:46.72528+01","2020-12-17 11:53:27.484233+01",,158,29,TRUE,,,,,,,10,13,38,61,"B","VERY GOOD"
2687,"2020-11-29 21:38:47.523481+01","2020-12-17 12:06:54.679952+01",,66,16,TRUE,,,,,,,2,4,12,18,"F","WEAK"
2359,"2020-11-29 21:38:47.004975+01","2020-12-17 11:58:40.494988+01",,46,27,TRUE,,,,,,,16,10,45,71,"A","EXCELLENT"
2344,"2020-11-29 21:38:46.984627+01","2020-12-17 11:56:55.863186+01",,177,31,TRUE,,,,,,,,5,13,18,"F","WEAK"
2255,"2020-11-29 21:38:46.839362+01","2020-12-17 11:54:28.259141+01",,169,14,TRUE,,,,,,,10,16,27,53,"C","GOOD"
2372,"2020-11-29 21:38:47.02436+01","2020-12-17 11:58:55.073699+01",,49,39,TRUE,,,,,,,10,11,28,49,"D","PASS"
2367,"2020-11-29 21:38:47.017779+01","2020-12-17 11:58:55.075676+01",,49,33,TRUE,,,,,,,12,9,14,35,"F","POOR"
2383,"2020-11-29 21:38:47.041423+01","2020-12-17 11:59:27.078614+01",,8,25,TRUE,,,,,,,,,,,"F","WEAK"
2347,"2020-11-29 21:38:46.988413+01","2020-12-17 11:56:55.865429+01",,177,16,TRUE,,,,,,,2,,15,17,"F","WEAK"
1575,"2020-11-24 11:38:40.432079+01","2020-12-17 12:01:41.194054+01",,173,70,TRUE,0,0,0,0,"","",13,12,31,56,"C","GOOD"
1576,"2020-11-24 11:41:29.355266+01","2020-12-17 11:57:06.241739+01",,174,67,TRUE,0,0,0,0,"","",6,15,8,29,"F","WEAK"
